# Logfile created on 2026-09-09 20:59:10 +0200 by logger.rb/v1.5.3
2026-09-09 20:59:10 +0200: Memory Usage (456600K) : Starting running IHP-SG13G2 KLayout DRC runset on /foss/designs/aion_chip/flow/regress/AION_a21oi_nor2_1/AION_a21oi_nor2_1.gds
2026-09-09 20:59:10 +0200: Memory Usage (456600K) : Ruby Version for klayout: 3.2.3
2026-09-09 20:59:10 +0200: Memory Usage (457588K) : Loading database to memory is complete.
2026-09-09 20:59:10 +0200: Memory Usage (457588K) : IHP-SG13G2 KLayout DRC runset output at: /foss/designs/aion_chip/flow/regress/AION_a21oi_nor2_1/drc/AION_a21oi_nor2_1.klayout.drc/AION_a21oi_nor2_1_AION_a21oi_nor2_1_topmetal2.lyrdb
2026-09-09 20:59:10 +0200: Memory Usage (457588K) : Evaluate switches.
2026-09-09 20:59:10 +0200: Memory Usage (457588K) : tables selected: topmetal2
2026-09-09 20:59:10 +0200: Memory Usage (457588K) : KLayout will use 15 thread(s) in tiling mode.
2026-09-09 20:59:10 +0200: Memory Usage (457588K) : deep mode is enabled.
2026-09-09 20:59:10 +0200: Memory Usage (472032K) : alcustop_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (472032K) : nometfiller_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (472032K) : prboundary_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (472192K) : exchange0_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (472192K) : exchange0_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (472192K) : exchange0_text has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (472192K) : exchange1_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (472352K) : exchange1_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (472352K) : exchange1_text has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (472512K) : exchange2_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (472512K) : exchange2_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (472512K) : exchange2_text has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (472512K) : exchange3_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (472672K) : exchange3_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (472672K) : exchange3_text has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (472672K) : exchange4_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (472832K) : exchange4_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (472832K) : exchange4_text has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (472832K) : isonwell_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (472832K) : Total no. of polygons in the design is 95
2026-09-09 20:59:10 +0200: Memory Usage (472992K) : Loaded TECH DRC rules values from /foss/pdks/ihp-sg13g2/libs.tech/klayout/python/sg13g2_pycell_lib/sg13g2_tech_mod.json
2026-09-09 20:59:10 +0200: Memory Usage (472992K) : Loaded default DRC rules values from /foss/pdks/ihp-sg13g2/libs.tech/klayout/tech/drc/rule_decks/sg13g2_tech_default.json
2026-09-09 20:59:10 +0200: Memory Usage (472992K) : The following rules values were missing in tech json and default values were used:
2026-09-09 20:59:10 +0200: Memory Usage (472992K) :   - NW_f1_digibnd
2026-09-09 20:59:10 +0200: Memory Usage (472992K) :   - Cnt_c_digibnd
2026-09-09 20:59:10 +0200: Memory Usage (472992K) :   - Cnt_c_sram
2026-09-09 20:59:10 +0200: Memory Usage (472992K) :   - Sdiod_b
2026-09-09 20:59:10 +0200: Memory Usage (472992K) :   - Sdiod_c
2026-09-09 20:59:10 +0200: Memory Usage (474164K) : Total area of the design is 18.9648 um^2.
2026-09-09 20:59:10 +0200: Memory Usage (474164K) : The design dimensions are 4.32 µm * 4.39 µm.
2026-09-09 20:59:10 +0200: Memory Usage (474164K) : Starting general IHP-SG13G2 derivations.
2026-09-09 20:59:10 +0200: Memory Usage (474164K) : Starting Pwell derivations
2026-09-09 20:59:10 +0200: Memory Usage (476416K) : Starting IHP-SG13G2 DRC rules.
2026-09-09 20:59:10 +0200: Memory Usage (476416K) : Starting 5.25. TopMetal2 table
2026-09-09 20:59:10 +0200: Memory Usage (476416K) : Executing rule TM2.a
2026-09-09 20:59:10 +0200: Memory Usage (476608K) : Executing rule TM2.b
2026-09-09 20:59:10 +0200: Memory Usage (476608K) : Executing rule TM2.bR
2026-09-09 20:59:10 +0200: Memory Usage (476608K) : KLayout DRC run for tables 'topmetal2' completed in 0.2 seconds
